Canadá,Estados Unidos
1971,1967
Theodore Roosevelt,Franklin D. Roosevelt
Isaac Newton,Marie Curie
Respiración celular,Fermentación
William Shakespeare,Homero
Roma,España
Español,Inglés
Olivo,Gaviota
Miguel Ángel,Rafael
Nilo,Misisipi
Francia,España
Louis Pasteur,Edward Jenner
Asia,América
Venus,Estrella
Hígado,Corazón
India,Estados Unidos
Sudáfrica,India
Pacífico,Atlántico
Oro,Hierro
Toronto,Quebec
Oveja,Vaca
Neil Armstrong,John Glenn
Grecia,Egipto
Saturno,Marte
Plata,Oro
1942,1948
Francés,Inglés
Emily Brontë,Charlotte Brontë
Euro,Dólar